PROV3139;동알류산해;Eastern Aleutian Sea;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3140;익스플로러해구;Explorer Trench;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3141;문리스해산;Moonless Seamounts;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3142;치누크해저분지;Chinook Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3143;울치해저분지;Ulchi Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3144;징구해저분지;Jingu Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3145;치누크골;Chinook Trough;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3146;스탠리해산;Stanley Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3147;멘도시노단애;Mendocino Escarpment;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3148;캘리포니아해산;California Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3149;머라이단열대;Murray Fracture Zone;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3150;하와이해안;Coast of Hawaii;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3151;아르고해산;Argo Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3152;뮤지션해산;Musicians Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3153;미드웨이해안;Coast of Midway Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3154;케플러해저평원;Kepler Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3155;갈루아해저평원;Galois Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3156;오고먼해팽;O'Gorman Rise;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3157;갈라파고스해안;Coast of the Galapagos Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3158;라프리아해저평원;Lapira Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3159;쿡해안;Coast of the Cook Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3160;클리퍼튼섬해역;Clipperton Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3161;헨더슨해산;Henderson Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3162;마데이라해저능선;Madijera Ridge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3163;바우어해저분지;Bauer Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3164;동북태평양해저분지;Northeast Pacific Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3165;디스커버러해산;Discoverer Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3166;타사불루해붕;Tasavulu Flats;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3167;하와이해구;Hawaiian Arch;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3168;래드포드해저분지;Radford Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3169;북라인제도해역;Northern Line Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3170;소사이어티해안;Coast of the Society Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3171;페루해저분지;Peru Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3172;유판키해저분지;Yupanqui Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3173;세브란스해저평원;Severance Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3174;알타미라해저평원;Altamira Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3175;남라인제도해역;Southern Line Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3176;중앙태평양해저분지;Central Pacific Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3177;사모아해안;Coast of Samoa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3178;존스턴환초;Johnston Atoll;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3179;통가해안;Coast of Tonga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3180;마르키스해안;Coast of the Marquesas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3181;리졸루션해붕;Resolution Flats;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3182;투아모투해안;Coast of the Tuamotus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3183;티투스해저능선;Titus Ridge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3184;채텀제도해역;Chatham Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3185;서남태평양해저분지;Southwest Pacific Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3186;루도비코해저협곡;Ludovico Gulch;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3187;핏케언해안;Coast of Pitcairn Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3188;로게벤해저분지;Rogeveen Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3189;메나드단열대;Menard Fracture Zone;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3190;라파누이해안;Coast of Easter Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3191;앨리스해안;Coast of the Ellice Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3192;누벨칼레도니해저분지;New Caledonia Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3193;후안페르난데스제도해역;Juan Fernandez Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3194;셀키크해팽;Selkirk Rise;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3195;카라세프해저평원;Karasev Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3196;팀킨해저평원;Timkin Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3197;사이러스암초;Syrus Reef;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3198;훔볼트해저평원;Humboldt Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3199;발디비아해붕;Valdivia Flats;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3200;사우스조지아해안;Coast of South Georgia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3201;아르헨티나해저평원;Argentine Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3202;자피올라해산;Zapiola Seamount;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3203;서세인트헬레나해안;West Coast of Saint Helena;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3204;무어단열대;Moore Fracture Zone;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3205;서데메라라해저평원;West Demerara Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3206;동데메라라해저평원;East Demerara Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3207;카보베르데해저분지;Cape Verde Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3208;네어스해저평원;Nares Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3209;바하마해저분지;Bahamas Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3210;서사르가소해;Western Sargasso Sea;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3211;버뮤다해안부근;Bermuda Approaches;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3212;실론해저평원;Ceylon Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3213;순다해구;Sunda Trench;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3214;북수마트라해구;Northern Sumatra Trench;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3215;중앙인도양해저분지;Central Indian Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3216;피지해저분지;Fiji Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3217;솔라스해붕;Solace Flats;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3218;피사로해구;Pisaros Pass;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3219;피지해안;Coast of Fiji;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3220;노르포크해안;Coast of Norfolk Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3221;길버트해안;Coast of the Gilbert Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3222;마이누암초;Mainu Reef;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3223;투세이해협;Tusei Bank;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3224;타나호;Lake Tana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3225;다얀후호;Da yanhu;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3226;남쭈하럴안해저평원;South Zuharran Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3227;릴아벳호;Lillehavet;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3228;블라셴호;Blasjøn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3229;라키호;Laki;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3230;오브만호;Bay ofOb;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3231;반호;Lake Van;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3232;우르미아호;Lake Urmia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3233;이시크쿨호Issyk Kul;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3234;칭하이호;Qinghai Lake;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3235;포양호;Lake Poyang;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3236;시빌로이호;Lake Sibiloi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3237;좀해저평원;Sohm Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3239;샤를호;Lac Charles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3240;포포호;Lake Poopo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3241;북극양;Arctic Ocean;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3242;마우리해협;Maury Sea Channel;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3243;동남태평양해저분지;Southeast Pacific Basin;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3244;잴루잇환초;Jaluit Passage;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3245;마르코프해저평원;Markov Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3246;얀마옌;Jan Mayen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3247;서하와이;West Hawaii;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3248;서마젤란해협;West Magellan Strait;;;;;;;;;;;;;;;;;;;;;;;;;;;
AMA_1;카파도스;Cappadoce;;;;;;;;;;;;;;;;;;;;;;;;;;;
AMA_2;남방프랑스;France Antartique;;;;;;;;;;;;;;;;;;;;;;;;;;;
AMA_3;몽디아마;Monts-Diamants;;;;;;;;;;;;;;;;;;;;;;;;;;;
AMA_4;코트드수크레;Cote du Sucre;;;;;;;;;;;;;;;;;;;;;;;;;;;
AMA_5;고우아스;Gouas;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_1;코드드카페;Cote du Cafe;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_2;누벨알자스;Nouvelle Alsace;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_3;마르케웨스트;Marches Ouest;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_4;로렌아틀란티크;Lorraine Atlantique;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_5;보르고뉴드수드;Bourgogne-du-Sud;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOT_6;트란플래브;Transfleuve;;;;;;;;;;;;;;;;;;;;;;;;;;;
NAN_1;노스움비아;Northumbia;;;;;;;;;;;;;;;;;;;;;;;;;;;
NAN_2;웨섹스;Wessex;;;;;;;;;;;;;;;;;;;;;;;;;;;
NAN_3;아발론;Avalon;;;;;;;;;;;;;;;;;;;;;;;;;;;
NAN_4;갓윈슨;Godwinson;;;;;;;;;;;;;;;;;;;;;;;;;;;
NAN_5;뉴콘월;New Cornwall;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_1;아마조니프로폰드;Amazonie Profonde;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_2;프로체아마조니;Proche Amazonie;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_3;아마조니인페리우르;Amazonie Inferieure;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_4;차코보레알;Chaco Boreal;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_5;그랑드차코;Grand Chaco;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_6;콜라수유;Collasuyu;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_7;라파누이;Rapa Nui;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_8;탑트외;Tapt Ø;;;;;;;;;;;;;;;;;;;;;;;;;;;
SA_9;랜드즈엔드;Land's End;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_1;누벨플랑드르;Nouvelle Flandre;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_2;필리파;Philippa;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_3;플랑드르쉬페리우르;Flandre Superieure;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_4;오트발로시;;Haute Valoisie;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_5;바스발로시;Basse Valoisie;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_6;누벨로렌;Nouvelle Lorraine;;;;;;;;;;;;;;;;;;;;;;;;;;;
NBG_7;카롤리나;Carolina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_1;누벨레인스트르;Nouveau Leinstre;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_2;레오니;Leonie;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_3;샤를리시;Charlesie;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_4;페이체로키;Pays Cherokis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_5;투스크기;Tuskgi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_6;알리바몬;Alibamon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_7;누벨프랑스;Nouvelle France;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_8;미시피시;Messippi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLA_9;페이데일리노이;Pays des Illinois;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_1;트라발데;Travalde;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_2;외스터란드;Østerland;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_3;빈란드;Vinland;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_4;스토르셰아르나;Storsjøarna;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_5;크로네란드;Kroneland;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_6;마르크란드;Markland;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_7;뉘에트뢴델라그;Nye Trøndelag;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_8;스크렐링마르크;Skrælingmark;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_9;크리스티아니아;Kristiania;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIN_10;헬룰란드;Helluland;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAN_6;요릉우;Yolngu;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAN_7;눈가르;Noongar;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAN_8;쿠말롱;Coomalong;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAN_10;오드나타;Oodnatta;;;;;;;;;;;;;;;;;;;;;;;;;;;
GAN_11;핏잔차차라;Pitjantjatjara;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_1;청추;Qingqiu;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_2;다얀;Dayan;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_3;Dongji;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_4;Xiazhou;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_5;Julinyutian;;;;;;;;;;;;;;;;;;;;;;;;;;;
DNG_88;Shangu Siwang;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_1;미시피시쉬페리우르;Messipi Superieur;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_2;테르루주;Terres-Rouges;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_3;누벨라카스트르;Nouveau Lancastre;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_4;테르카우;Terres-Cau;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_7;테르마아;Terres-Maha;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_8;셰르닌;Tjørnin;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_9;토르스마르크;Torsmark;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_10;기타해안;Kita Kaigan;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_11;구레토노스;Guretonosu;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_12;오덴스마르크;Odensmark;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_16;아세시아;Athesia;;;;;;;;;;;;;;;;;;;;;;;;;;;
NA_30;뢴스트;Røhnnst;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEX_132;루시타니아;Lusitania;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEX_134;바히아;Bahia;;;;;;;;;;;;;;;;;;;;;;;;;;;
UCA_2186;과테말라;Guatemala;;;;;;;;;;;;;;;;;;;;;;;;;;;
UCA_2191;산살바도르;San Salvador;;;;;;;;;;;;;;;;;;;;;;;;;;;
UCA_2197;마나과;Managua;;;;;;;;;;;;;;;;;;;;;;;;;;;
UCA_2201;코스타리카;Costa Rica;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLM_1723;안다고야;Andagoya;;;;;;;;;;;;;;;;;;;;;;;;;;;
ECU_2279;에콰도르;Ecuador;;;;;;;;;;;;;;;;;;;;;;;;;;;
SWE_329;고탈란드;Gotaland;;;;;;;;;;;;;;;;;;;;;;;;;;;
SWE_318;노를란드;Norrland;;;;;;;;;;;;;;;;;;;;;;;;;;;
SCA_345;서핀란드;Western Finland;;;;;;;;;;;;;;;;;;;;;;;;;;;
SWE_322;스베알란드;Svealand;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIC_763;시칠리아;Sicily;;;;;;;;;;;;;;;;;;;;;;;;;;;
GRE_826;펠리폰네스;Peloponnese;;;;;;;;;;;;;;;;;;;;;;;;;;;
TUR_853;알바니아;Albania;;;;;;;;;;;;;;;;;;;;;;;;;;;
TUR_788;보스니아;Bosnia;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUS_657;동지벤부르겐;Eastern Siebenburgen;;;;;;;;;;;;;;;;;;;;;;;;;;;
HAW_658;하와이제도해역;Hawaiian Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUS_654;서지벤부르겐;Western Siebenburgen;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOL_673;몰다비아;Moldavia;;;;;;;;;;;;;;;;;;;;;;;;;;;
WAL_665;왈라키아;Wallachia;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_474;갈리시아;Galicia;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_477;레온카스티야;Leon-Castilla;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_492;바스코니야아라곤;Vasconia-Aragon;;;;;;;;;;;;;;;;;;;;;;;;;;;
ESK_1;에우스카디아;Euskadia;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_498;카탈로니아;Catalonia;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2509;모투파리;Motu Pari;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2513;모투티무;Motu Timu;;;;;;;;;;;;;;;;;;;;;;;;;;;
SPA_2517;미크로네시아;Micronesia;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_1321;실론;Selon;;;;;;;;;;;;;;;;;;;;;;;;;;;
OMA_1166;오만;Oman;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABU_1162;아부다비;Abu Dhabi;;;;;;;;;;;;;;;;;;;;;;;;;;;
YEM_1173;예멘;Yemen;;;;;;;;;;;;;;;;;;;;;;;;;;;
HDJ_1151;헤자즈;Hedjaz;;;;;;;;;;;;;;;;;;;;;;;;;;;
TUN_1726;튀니지;Tunisia;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1879;기니;Guinea;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1880;팀바;Timba;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1907;가나;Ghana;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1914;토고;Togo;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1919;다호메이;Dahomey;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1972;은투부;Ntumu;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2074;보츠나와;Botswana;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2014;잠비아;Zambia;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIA_1366;크메르;Khmer;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAR_466;사보이;Savoie;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_1887;크펠;Kpelle;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOD_739;에밀리아;Emilia;;;;;;;;;;;;;;;;;;;;;;;;;;;
TUS_744;토스카나;Toscana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAP_741;로마냐;Romagna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PAP_752;라지오;Lazio;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_103;테라스베르멜라스;Terras Vermelhas;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2138;산타카타리나;Santa Catarina;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_90;칼리포르니아;California;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2142;테하스;Tejas;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2146;누에바레온;Nuevo Leon;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2151;듀랑고;Durango;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2183;유카탄;Yucatan;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2161;할리스코;Jalisco;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEX_2173;사카테카스;Zacatecas;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_1979;기아나;Guayana;;;;;;;;;;;;;;;;;;;;;;;;;;;
VNZ_2234;줄리아;Zulia;;;;;;;;;;;;;;;;;;;;;;;;;;;
VNZ_2265;미란다;Miranda;;;;;;;;;;;;;;;;;;;;;;;;;;;
VNZ_2278;볼리바르;Bolivar;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLM_2251;안티오키아;Antioquia;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLM_2262;과비아레;Guaviare;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLM_2247;쿤디나마르카;Cundinamarca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PEU_2289;파스타사;Pastaza;;;;;;;;;;;;;;;;;;;;;;;;;;;
PEU_2291;카하마르카;Cajamarca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PEU_2300;리마;Lima;;;;;;;;;;;;;;;;;;;;;;;;;;;
PEU_2297;쿠스코;Cuzco;;;;;;;;;;;;;;;;;;;;;;;;;;;
BRZ_2408;파라;Para;;;;;;;;;;;;;;;;;;;;;;;;;;;
ARG_2387;카타마르카;Catamarca;;;;;;;;;;;;;;;;;;;;;;;;;;;
ARG_2368;틸카라;Tilcara;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHL_2322;안티수유;Antisuyu;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2132;데서양제도해역;Atlantic Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOR_1696;서사하라;West Sahara;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOR_1694;아가디르;Agadir;;;;;;;;;;;;;;;;;;;;;;;;;;;
ALD_1704;오란;Oran;;;;;;;;;;;;;;;;;;;;;;;;;;;
ALD_1714;서중앙사하라;West Central Sahara;;;;;;;;;;;;;;;;;;;;;;;;;;;
ALD_1718;동중앙사하라;East Central Sahara;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_1700;콘스탄틴;Constantine;;;;;;;;;;;;;;;;;;;;;;;;;;;
ALD_1708;투구르트;Tuggurt;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRI_1743;트리폴리타니아;Tripolitania;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRI_1741;무르주크;Murzuk;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRI_1739;북차드;Northern Chad;;;;;;;;;;;;;;;;;;;;;;;;;;;
EGY_1754;키레나이카;Cyrenaica;;;;;;;;;;;;;;;;;;;;;;;;;;;
EGY_1750;하부이집트;Lower Egypt;;;;;;;;;;;;;;;;;;;;;;;;;;;
EGY_1746;시나이;Sinai;;;;;;;;;;;;;;;;;;;;;;;;;;;
EGY_1838;코르도판;Kordofan;;;;;;;;;;;;;;;;;;;;;;;;;;;
EGY_1842;다르푸르;Darfur;;;;;;;;;;;;;;;;;;;;;;;;;;;
POR_1999;북앙골라;North Angola;;;;;;;;;;;;;;;;;;;;;;;;;;;
POR_2003;남앙골라;South Angola;;;;;;;;;;;;;;;;;;;;;;;;;;;
POR_2006;동앙골라;;East Angola;;;;;;;;;;;;;;;;;;;;;;;;;;;
POR_2049;니우플란데런;Nieuw Vlaanderen;;;;;;;;;;;;;;;;;;;;;;;;;;;
POR_2060;마쿠아;Makua;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2096;오스트카프;Oost Kaap;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2087;프로빈스드카프;Province du Cap;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2092;트란스오라녜;Trans-Oranje;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_2097;일네르담;Ylnerdam;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_296;서남잉글랜드;South West England;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_277;서북잉글랜드;North West England;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_273;웨일스;Wales;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_280;동남잉글랜드;North East England;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_266;하이랜즈;Highlands;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_284;미드랜즈;Midlands;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_291;이스턴카운티즈;Eastern Counties;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_300;동남잉글랜드;South East England;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_271;로우랜즈;Lowlands;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_254;얼스터;Ulster;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_260;뮌스터;Munster;;;;;;;;;;;;;;;;;;;;;;;;;;;
ENG_263;레인스터-코노트;Leinster-Connacht;;;;;;;;;;;;;;;;;;;;;;;;;;;
FRA_461;랑그도크;Languedoc;;;;;;;;;;;;;;;;;;;;;;;;;;;
