;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
end_of_natural_dyes_title;Ãµ¿¬ ¿°·áÀÇ ³¡?;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;
end_of_natural_dyes_desc;19¼¼±â Áß¹İ ÀÎ°£ÀÌ ¸¸µç ÇÕ¼º ¿°·áÀÇ ¹ß°ßÀº Ãµ¿¬ ¿°·á¿¡ ´ëÇÑ ´ë±Ô¸ğ ½ÃÀåÀÇ ¿À·£ ÇÏ¶ôÀ» ÃË¹ßÇß½À´Ï´Ù. »ê¾÷ Çõ¸íÀ¸·Î °¡´ÉÇØÁø »ê¾÷ ¼¶À¯ »ı»êÀ» ÅëÇØ ´ë·®À¸·Î »ı»êÇÒ ¼ö ÀÖ´Â ÇÕ¼º ¿°·á´Â Ãµ¿¬ ¿°·á¸¦ ºü¸£°Ô ´ëÃ¼ÇßÀ¸¸ç, ÈÄ¿¡ µîÀåÇÏ´Â ÇÕ¼º ¼¶À¯¿Íµµ Ãµ¿¬ ¿°·á¿Í ´Ş¸® Àß ¾î¿ï·È½À´Ï´Ù. ¿ì¸®³ª¶óÀÇ ÀÏºÎ Áö¿ª¿¡¼­µµ Ãµ¿¬ ¿°·á »ı»êÀÌ ¸î³â°£ ²ÙÁØÈ÷ °¨¼ÒÇÏ°í ÀÖÀ¸¸ç, ÀÌ°÷ÀÇ »ı»êÀÚµéÀº Áö±İ ÀÚ½ÅµéÀÇ »óÇ°À» ÆÈ ¼ö ¾ø´Â »óÅÂ¿¡ ÀÌ¸£·¶½À´Ï´Ù. ÆÄ»ê¿¡ Á÷¸éÇÑ ´ëºÎºĞÀÇ ¿°·á »ı»êÀÚµéÀº »õ·Î¿î Á¦Ç°À» ¹°»öÇÏ°í ÀÖ½À´Ï´Ù. Á¤ºÎÀÎ ¿ì¸®°¡ »õ·Î¿î ½ÃÀåÀ» Ã£¾ÆÁÜÀ¸·Î½á ±×µéÀ» µµ¿ï ¼ö ÀÖ½À´Ï´Ù.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
seize_bengal_desc;º¬°ñÀº ¾Ç¹Ù¸£ ´ëÁ¦°¡ Á¤º¹ÇÑ 1576³â ÀÌ·¡·Î ¿ì¸® Á¦±¹ÀÇ ÇÑ Áö¹æÀÔ´Ï´Ù. ³ª½Ã¸®µåÀÇ ÇöÁö ÅëÄ¡ÀÚµéÀº µ¶¸³À» ¼±¾ğÇÏ°í ¼úÅºÀ» ÀÚÄªÇßÀ¸³ª, ÀÏ´Ü ±× Áö¿ªÀÌ ¿ì¸® ¼Õ¿¡ ´Ù½Ã ³Ñ¾î°£´Ù¸é ¾Æ¹«µµ ¿ì¸®ÀÇ Á¤Åë¼ºÀ» ºÎÁ¤ÇÏÁö ¾ÊÀ» °ÍÀÔ´Ï´Ù.;Bengal has been a province of our Empire since its conquest by Akbar the Great in 1576. The Nasirid governors took advantage from our troubles to proclaim their independence and become Sultans but once the area will be in our hands, none will deny us our legitimacy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
reclaim_old_empire_title;°ú°Å ±¹°æ ºÎÈ°;Reestablish the old borders;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
reclaim_old_empire_desc;Á¦±¹ÀÌ ¹İµµ¿¡¼­ÀÇ ¿ìÀ§¸¦ µÇÃ£¾ÒÁö¸¸ ¿¹ÀüÀÇ À§¿ë°ú´Â °Å¸®°¡ ¸Ù´Ï´Ù. ÅÂ±¹ÀÎ°ú ÂüÆÄ¸¦ ¿ì¸®ÀÇ ÁöµµÇÏ¿¡ ²ø¾îµé¿© ÀÌ Áö¿ªÀÇ ÆĞ±ÇÀ» µÇÃ£¾Æ¾ß ÇÒ ¶§ÀÔ´Ï´Ù!;The Empire has regained the upper hand in the peninsula but it is far from its old standing. It is time to bring the Thai and the Champas under our leadership to regain pre-eminence in the region!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
become_sole_leader_title;Å©¸Ş¸£¹İµµ;The Khmer Peninsula;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
become_sole_leader_desc;ÅÂ±¹ÀÎ°ú ÂüÆÄ¸¦ ±¼º¹½ÃÄÑ °ú°ÅÀÇ Å©±â¸¦ µÇÃ£¾Ò½À´Ï´Ù. ÇÏÁö¸¸ Áö±İ ¸ØÃâ ¼ö ¾ø½À´Ï´Ù! ¹ö¸¶Á·°ú º£Æ®³²Á·¿¡°Ô ¿ì¸®ÀÇ ¹®È­¿Í Áö¹è¸¦ ÀüÆÄÇÏ°í ÀÎµµ¿Í Áß±¹ »çÀÌÀÇ À¯ÀÏÇÑ ÆĞ±Ç±¹ÀÌ µÉ ¶§ÀÔ´Ï´Ù!;With the submission of both Thais and Champa we have regained the size of our ancestors empire. But we can't stop now ! It is time to spread our culture and dominion to the Burmese and the Viet and become the sole leader between India and China ! ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shield_of_levant_title;·¹¹İÆ®ÀÇ ¹æÆĞ ÀÚÃ³;Become the Shield of the Levant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shield_of_levant_desc;À¯·´ÀÎµéÀÇ ´«¿¡ ¿ì¸®ÀÇ ÁöÀ§°¡ »ó½ÂÇßÀ» ¶§, ½º½º·ÎÀÇ Á¦±¹ÁÖÀÇÀû ÁÖÀåÀ» ¼±¾ğÇÒ ¼ö ÀÖ½À´Ï´Ù. ÀÌÁ¦ ¾Æ¶øÀÎµéÀÇ ÁøÁ¤ÇÑ ÇØ¹æÀÚÀÌÀÚ ·¹¹İÆ®ÀÇ ¼öÈ£ÀÚ·Î¼­ ¿ì¸®¸¸ÀÇ ±Ç¸®¸¦ ¹ßÇ¥ÇÒ ¼ö ÀÖ½À´Ï´Ù.;Now when we have risen in status in the eyes of the Europeans, we can start proclaiming our own imperialistic claims. We are now able to announce our right to be the true liberators of the Arabic people and protectors of the Levant.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
persiania_title;Æä¸£½Ã¾ÆÀÇ ÀÌ»ó;Persian Dream;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
persiania_desc;¿ì¸®³ª¶ó´Â ¿À½º¸¸ Á¦±¹ÀÌ ¸ô¶ôÇÑ ÀÌÈÄ ºĞ¸®µ¶¸³ÁÖÀÇÀÚ¿´´ø ¿À½º¸¸ÀÇ ÇÑ Àå±ºÀÌ °Ç±¹ÇÑ ³ª¶óÀÔ´Ï´Ù. ÀÌ¶óÅ©´Â Æä¸£½Ã¾ÆÀÎ°ú ÀÌ¶óÅ©ÀÎÀÇ ¿¬ÇÕÀÌ µÇ¾ú½À´Ï´Ù. ÀÌ¾ß¸»·Î ¿ì¸®°¡ Ãß±¸ÇØ¾ß ÇÒ ²ŞÀÔ´Ï´Ù!;With the fall of the Ottoman Empire our country was formed by an independentist Ottoman general. Iraq became an union of Persians and Iraqis - that is a dream we ought to pursue!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_italy_title;ÀÌÅ»¸®¾Æ ÀüÁø!;Avanti Italia!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_italy_desc;ÀÌÅ»¸®¾Æ¹İµµ¿¡¼­ Áö¹èÀûÀÎ À§Ä¡¸¦ È®¸³ÇØ ÀÌÅ»¸®¾Æ ¹ÎÁ·À» À§ÇÑ ÅëÀÏµÈ ±¹¹Î±¹°¡¸¦ È®º¸ÇØ¾ß ÇÕ´Ï´Ù.;By establishing a dominant position on the Italian peninsula, we can secure a national homeland for our people by proclaiming ourselves the motive power of a unified Italian state.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
roma_capital_title;·Î¸¶ Ãµµµ;Move Capital to Rome;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
roma_capital_desc;°£½ÅÈ÷ µµ½Ã ÁßÀÇ µµ½Ã¿¡ ´ëÇÑ Áö¹è±ÇÀ» ¾ò¾ú½À´Ï´Ù. ÁöµµÀÚÀÇ ¿µµµ ¾Æ·¡¿¡ ÀÖ´Ù¸é ¾î¶² °Íµµ Áö±İÀÇ ¿ì¸®³ª¶ó¸¦ ¸ØÃâ ¼ö ¾ø½À´Ï´Ù!;We have managed to gain control of the City of Cities. Under your leadership, nothing can stop our nation now!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
venetians_culture_title;º£³×Ä¡¾Æ ÅëÇÕ;Integration of the Venetians;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
venetians_culture_desc;°¡Àå °í±ÍÇÑ °øÈ­±¹ Á¤ºÎ ÇÏÀÇ »ç¶÷µéÀº µ¿¹æ°úÀÇ ÀÎ¿¬À» ÀÌÀ¯·Î ½º½º·Î¸¦ ÀÌÅ»¸®¾ÆÀÎ µ¿Æ÷µé°ú ´Ù¸£´Ù°í ¸»ÇÕ´Ï´Ù. ÇÏÁö¸¸ ÀÌÁ¦ º£´ÏÄ¡¾Æ°¡ ÀÌÅ»¸®¾ÆÀÎ ±¹°¡ÀÇ ¼Õ¿¡ µé¾î¿ÔÀ¸´Ï, ±×µéÀ» ±¹°¡ÀÇ ÀÏ¿øÀ¸·Î ¿ÏÀüÈ÷ ÅëÇÕÇÏ´Â °ÍÀÌ ¿ì¸®ÀÇ ÀÇ¹«ÀÔ´Ï´Ù.;The people under the government of the Serenissima have distinguished themselves from their Italians brothers because of their ties with the East. But now that Venice is in the hands of the Italian Nation, it is our duty to fully integrate them into our national fabric;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
italia_irredenta_title;ÀÌÅ»¸®¾Æ ½ÇÁöÈ¸º¹ÁÖÀÇ;Italia Irredenta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
italia_irredenta_desc;ÀÌÅ»¸®¾Æ ½ÇÁöÈ¸º¹ÁÖÀÇ ¿îµ¿Àº ´Ù¼ö³ª ¼Ò¼öÀÇ ÀÌÅ»¸®¾ÆÀÎÀÌ °ÅÁÖÇÏ´Â ¸ğµç ¿µÅä¸¦ ÀÌÅ»¸®¾Æ ¿Õ±¹¿¡ ÅëÇÕÇÏ·Á´Â ¿îµ¿ÀÔ´Ï´Ù´Ù. ÀÌ°ÍÀº ÀÌÅ»¸®¾ÆÀÎÀÌ »ç´Â ¿À½ºÆ®¸®¾Æ ¶¥¿¡ ¿µÀ¯±ÇÀ» ÁÖÀåÇÒ »Ó¸¸ ¾Æ´Ï¶ó, ¿À½ºÆ®¸®¾Æ·É ´Ş¸¶Æ¼¾Æ¿¡ ¾ß¸ÁÀ» µå·¯³»±âµµ Çß½À´Ï´Ù.;The Italian Irredentist movement strove for the transfer to the Kingdom of Italy of all territories in the immediate vicinity of the Kingdom which were largely or partly seen as populated by ethnic Italians. Not only did this include claims to Austrian lands in Italy proper, but it also meant territorial ambitions further into Dalmatia, and Austria.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
savoy_of_italy_title;ÀÌÅ»¸®¾Æ °Ç¼³;Construct Italy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
savoy_of_italy_desc;¾Æ¶ó°ïÀÌ °­´ë±¹¿¡¼­ ¸ô¶ôÇÑ »çÀÌ¿¡ »çº¸ÀÌ ´ë°øÀ» µµ¿Í ¼è°í¸® ¿Õ°üÀ» Â÷ÁöÇÔÀ¸·Î½á ÀÌÅ»¸®¾Æ ³»ÀÇ ±Ç·Â °ø¹éÀ» ¸Ş¿ï ¼ö ÀÖ´Â ÁÁÀº ±âÈ¸¸¦ ¾ò¾ú½À´Ï´Ù.;With the downfall of Aragon as a Great Power we have gained a very good possibility to fill the power vacuum in Italy through helping the Grand Duchy of Savoy to gain the Iron Crown.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
etrurian_manifesto_title;¿¡Æ®·ç¸®¾Æ ¼±¾ğ;Etrurian Manifesto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
etrurian_manifesto_desc;»ç¾ÇÇÑ Á¦±¹ÁÖÀÇÀÚ ÀÎ°£µéÀÌ ¿ì¸®³ª¶ó¸¦ Ä®·Î Àß¶ó³»°í ±×µé¸¸ÀÇ °æ°è¸¦ ¼¼¿ì±â·Î °á½ÉÇß½À´Ï´Ù. ÀÌÅ»¸®¾Æ »ç¶÷µé, ºÎ¸§¿¡ ÀÀ´äÇÏ¼¼¿ä! ´Ü°áÇÏ¿© ¿µ±¤½º·¯¿î Çõ¸í ÇàÁøÀ¸·Î¼­ ÇüÁ¦µéÀ» ÇØ¹æÇÒ °ÍÀÔ´Ï´Ù! ÀÚÀ¯¸¦ À§ÇØ¼­¿ä!;The evil imperialist swines decided to cut their knives through our country and create borders of their own. People of Italy, here me calling! We shall unite and free our brothers in one glorious revolutionary march! For Freedom!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
call_council_of_italy_title;ÀÌÅ»¸®¾Æ ÀÇÈ¸;Council of Italy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
call_council_of_italy_desc;ÃÖ±Ù ÀÚÀ¯ÁÖÀÇ »ç»óÀÌ ¹ø¼ºÇÏ¸é¼­ ÀÌÅ»¸®¾Æ¸¦ ÇÏ³ª·Î ¹­À» ¶§°¡ ¹«¸£ÀÍ¾ú½À´Ï´Ù. ¿Ü¼¼ÀÇ ¿µÇâÀÌ ¾ø´Â ÀÌÅ»¸®¾Æ ÅëÀÏÀ» À§ÇØ ÀÌÅ»¸®¾Æ ±¹°¡À§¿øÈ¸¸¦ ¼ÒÁıÇÒ °ÍÀÔ´Ï´Ù. ÀÌ°ÍÀÌ ¼º°øÇÑ´Ù¸é, ÀÌÅ»¸®¾Æ¸¦ ÀÚÀ¯ÁÖÀÇ¿Í »ê¾÷ÀÌ¶ó´Â »õ·Î¿î ½Ã´ë·Î ÀÌ²ø¾î³¾ ¼ö ÀÖ½À´Ï´Ù.;With the recent flourishing of Liberal ideas, the time is ripe for us to unite Italy. We shall call a council of Italian states to further the cause for a united Italy free of foreign influence. If the council is successful, we will be able to bring Italy into this new age of Liberalism and Industry.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
help_germany_title;Çõ¸íÀÇ ½ÉÀå;The heart of the Revolution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
help_germany_desc;µ¶ÀÏÀº Çõ¸íÀÇ ½ÉÀåºÎÀÌÁö¸¸, ±×·¯³ª ¿À·¡µÈ °øÈ­ÁÖÀÇÀÚµéÀÇ ºÒ²ÉÀº ¾ËÇÁ½º ³Ê¸Ó ¾îµğ¿¡¼­µµ º¼ ¼ö ¾ø½À´Ï´Ù. ¿ì¸® °øÈ­±¹Àº ºÏµ¶ÀÏ°úÀÇ È®°íÇÑ µ¿¸ÍÀ» À§ÇØ Çõ¸í°¡µéÀ» µµ¿ï ÀÇ¹«°¡ ÀÖ½À´Ï´Ù! ÇÏÁö¸¸ ºÎ¸£±ºµğ¿Í º¸Çì¹Ì¾Æ°¡ ÀÌ¸¦ Å½Å¹Ä¡ ¾Ê°Ô ¿©±æ °ÍÀÌ¹Ç·Î ÁÖÀÇ¸¦ ±â¿ï¿©¾ß ÇÕ´Ï´Ù.;Germany was the heart of the Revolution but alas the old Republican flame is nowhere to be seen across the Alpes. Our Republic has the duty of helping our fellow revolutionaries to have a solid ally in the North! We need to pay caution though since it will surely not be to the liking of Burgundy and Bohemia...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
build_the_ponte_liberta_title;ÀÚÀ¯ÀÇ ´Ù¸® °Ç¼³;Build the Ponte della Liberta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
build_the_ponte_liberta_desc;º£³×Ä¡¾Æ´Â ¼¶À¸·Î½áÀÇ ¿ª»ç¿¡¼­ ´ëºÎºĞÀÇ ÇıÅÃÀ» ¹Ş¾Æ¿Ô½À´Ï´Ù. ÇÏÁö¸¸ Çö´ë ¼¼°èÀÇ º¯È­¿Í Ã¶µµÀÇ ¹ßÀüÀº º£³×Ä¡¾Æ¸¦ ´Ù¸¥ µµ½Ã Áß½ÉÁö¿Í ¿ÏÀüÈ÷ °İ¸®½ÃÄ×½À´Ï´Ù. µµÁ¦ÀÇ µµ½Ã¿Í À¯·´ÀÇ ´Ù¸¥ Áö¿ªÀ» ¿¬°áÇÏ´Â ´Ù¸®¸¦ ¸¸µé¾î ÀÌ¹ÎÀ» ´Ã¸± ¼ö ÀÖ½À´Ï´Ù.;Venice has benefited from most of its history of being an island. But the changes of our modern world and the advance of the railways have rendered Venice quite isolated from other urban centres. We could boost immigration by creating a bridge linking the City of the Doges to the rest of Europe.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
risanamento_VEN_title;º¹¿ø;Risanamento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
risanamento_VEN_desc;19¼¼±â, ¸¹Àº µµ½ÉÁöµéÀÌ Çö´ë»ıÈ°¿¡ ÇÊ¿äÇÑ ½Ã¼³, À§»ı ¹× »ıÈ°È¯°æÀÇ Çâ»óÀ» À§ÇØ Å« º¯È­¸¦ °Ş¾ú½À´Ï´Ù. º£³×Ä¡¾Æ´Â »ç½Ç ¹°°ú ½ÀÁö·Î µÑ·¯½ÎÀÎ ¼¶ µµ½Ã¶ó´Â ¹®Á¦¸¦ ÇØ°áÇÏ´Â °ÍÀÌ ¸ñÇ¥·Î, °Å´ëÇÑ º¹±¸°¡ Àı½ÇÇÑ »óÅÂÀÔ´Ï´Ù. ±¹Á¦Àû À§»óÀ» ¹İ¿µÇÏ±â À§ÇØ ÇöÀçÀÇ °ÇÃà¹° ÀÏºÎ¸¦ °³¼±ÇØ¾ß ÇÒ ¼öµµ ÀÖ½À´Ï´Ù.;Many urban centres underwent great transformations in the XIXth century to improve hygiena and salubrity along with building the necessary facilities for the modern life. Venice is in fact in dire needs of a great restoration, aimed at negating the problems of being an island city, surrounded by water and marshes. Some of our monuments could also be improved to reflect our international standing.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
extand_the_arsenal_title;¹«±â°í °³¼±;Improving the Arsenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
extand_the_arsenal_desc;º£³×Ä¡¾Æ ¹«±â°í´Â ¼ö¼¼±â µ¿¾È À¯·´¿¡¼­ °¡Àå ÄÇ´ø Á¶¼±¼Ò·Î, º£³×Ä¡¾Æ°¡ °¶¸®¼±À» ÀÌ¿ëÇØ ÁöÁßÇØ¸¦ È°º¸ÇÒ ¼ö ÀÖµµ·Ï µµ¿Ô½À´Ï´Ù. ¹°·Ğ °¶¸®¼± ½Ã´ë´Â ³¡³µÁö¸¸, ¹«±â°í¸¦ ÁöÁßÇØ¿Í ÇØ¿Ü·ÉµéÀ» È®º¸ÇÏ´Âµ¥ µµ¿òÀ» ÁÖ´Â Çö´ë Á¶¼±¼Ò·Î °³¼±ÇÒ ¼ö ÀÖ½À´Ï´Ù!;The Arsenal of Venice was the biggest shipyard in Europe for centuries, helping Venice to secure the Mediterranean with its galleys. Nowadays the days of the galleys are over but we could change the Arsenal into a Modern Shipyard, helping us to secure the Mediterranean and our overseas possessions!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_athesians_title;¾ÆÅ×½Ã¾Æ ÅëÇÕ;Integration of Athesia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_athesians_desc;¾ÆÅ×½Ã¾Æ ¹× ¿¤·ù¼¼¶ó ½Ä¹ÎÁö´Â º»±¹°ú º¹ÀâÇÑ °ü°è¸¦ ¸Î°í ÀÖ½À´Ï´Ù. ¼¼¹Ì³î ºÎÁ·¿¡°Ô¼­ Á¤Âø¹ÎµéÀ» ¹æ¾îÇÏ°í ¹İµµ ¹× ±ºµµ¸¦ ÇöÀçÀÇ ¼öÁØÀ¸·Î ¹ßÀü½ÃÅ³ ¼ö ÀÖ¾ú´ø °ÍÀº º£³×Ä¡¾Æ ´öºĞÀÌÁö¸¸, ±×µéÀº °³ÇõÀÇ ÇÊ¿ä¼ºÀ» ÀÎÁ¤ÇÏÁö ¾Ê¾ÒÀ¸¸ç ¹İ¶õÀ¸·Î ÀÎÇØ ¾ÆÅ×½Ã¾Æ¿Í º£³×Ä¡¾Æ »çÀÌÀÇ ½Å·Ú ¶ÇÇÑ ¹«³ÊÁ³½À´Ï´Ù. ÇÏÁö¸¸ ¾ÆÅ×½Ã¾Æ¿¡ ´ëÇÑ Áö¼ÓÀûÀÎ ÅëÁ¦´Â Áö¿ª¹ÎµéÀÌ ¿ì¸®ÀÇ ÅëÄ¡¸¦ ¹Ş¾ÆµéÀÌ°Ô Çß½À´Ï´Ù.;The Colony of Athesia and Eleuthera has had a complicated relationship with the metropolis. It was thanks to Venice that settlers were defended from the Seminole tribes and could develop the peninsula and the archipelago to its current level but the need for reform was not acknowledged and insurrections tore the trust between Athesians and Venice. However our continued hold on Athesiahave allowed us to make our rule accepted by the locals.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dalmatia_VEN_title;´Ş¸¶Æ¼¾Æ ÅëÇÕ;Integration of Dalmatia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dalmatia_VEN_desc;´Ş¸¶Æ¼¾Æ´Â 12¼¼±â ´ç½Ã °øÈ­±¹ÀÇ Ã¹¹øÂ° È®Àå ¸ñÇ¥¿´°í, ÀÌÈÄ ¿©·¯¹øÀÇ ´ë¿À½º¸¸ ÀüÀï¿¡µµ ³¡³¡³» ÁöÄÑ¿Ô½À´Ï´Ù. ÃÖ±Ù ÀÏ¸®¸®¾ÆÀÇ µ¶¸³Àº Å©·Î¾ÆÆ¼¾ÆÀÎµéÀÇ ¹ÎÁ·ÁÖÀÇ¸¦ °í¹«ÇßÁö¸¸, ±×·³¿¡µµ ¿ì¸®ÀÇ ÅëÄ¡´Â ±»°ÇÇÕ´Ï´Ù.;Dalmatia was the first target of expansion of the Republic in the XIIth century, and Venice has held onto it for despite the various Turkish wars. Recently the independence of Illiria had led to increased nationalism from the Croatian inhabitants but despite this our rule has been confirmed.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_korea_title;Á¶¼± Áú¼­ È¸º¹;Restore the order in Korea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_korea_desc;Á¶¼±¿¡¼­ÀÇ ¹İ¶õÀ» ¸¶Ä§³» Áø¾ĞÇßÀ¸´Ï ÆòÈ­·Î¿î ÅëÄ¡°¡ ÀÌ¾îÁú °Í °°½À´Ï´Ù.;The Korean rebellion is finally crushed and our peaceful rule over the peninsula may continue.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
korean_korea_title;È­Æò ¿ä±¸;Enforce peace;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
korean_korea_desc;Á¶¼±¹İµµ¿¡ ´ëÇÑ ÅëÁ¦·ÂÀÌ ±»°ÇÇÏ¹Ç·Î ÀÏº»¿¡°Ô ÆòÈ­¸¦ ¿ä±¸ÇÒ ¼ö ÀÖ½À´Ï´Ù.;With Korea fully under our control, we can now enforce peace with Japan.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_korea_repeat_title;Á¶¼± Á¤¹ú;Conquer Korea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_korea_repeat_desc;Áö³­ ¹ø¿¡´Â Á¶¼±°ú ±×µéÀÇ µ¿¸Í±¹µéÀÌ ¿ì¸®¸¦ ÀÌ°åÁö¸¸, ¿ì¸®°¡ ´õ Àß ÁØºñÇÑ Áö±İÀÌ ÀÌ ¹®Á¦¸¦ ¿ÏÀüÈ÷ ÇØ°áÇÒ ¶§ÀÔ´Ï´Ù!;The Koreans and their allies defeated us last time, but now that we are better prepared it is time to resolve the issue once and for all!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_offer_title;ÇÑ¼º Á¶¾à;The Seoul Treaty;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_offer_desc;È®ÀåÀÌ ¼º°øÀûÀÌ¾úÀ¸´Ï ¸¸ÁÖÁ·¿¡°Ô ¹«Ç÷ÀûÀ¸·Î ¿µÅä ÀÏºÎ¸¦ Æ÷±âÇÏµµ·Ï ¼³µæÇÒ ¼öµµ ÀÖÀ» °ÍÀÔ´Ï´Ù.;With our expansion being so successful, we might persuade the Manchus to give up some of their territory without bloodshed.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_ainu_title;¾ÆÀÌ´© º¸È£±¹ ÇÕº´;Annex the Ainu Protectorate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
japanese_ainu_desc;ºÏ¹æÀÇ ½Ä¹ÎÈ­ ³ë·ÂÀ» °è¼ÓÇÒ °èÈ¹ÀÌ´Ï ¾ÆÀÌ´©Á·ÀÇ ¿µÅä¿¡ ´ëÇÑ Á÷Á¢ÀûÀÎ ÅëÁ¦±ÇÀ» Àå¾ÇÇØ¾ß ÇÕ´Ï´Ù.;As we plan to continue our colonisation efforts in the north, we should seize direct control over the Ainu territories.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
man_in_the_castle_title;³ôÀº ¼ºÀÇ »ç³ªÀÌ;The Man in the High Castle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
man_in_the_castle_desc;Áß±¹ÀÎ ½Ä¹ÎÁö °³Ã´¹ÎµéÀº ¿À·¡ ÀüºÎÅÍ µ¿±¹ ¿¬¹æÀ» ¼³¸³Çß°í, ÀÌ´Â ±× ÀÌÈÄ º»°İÀûÀÎ ±¹°¡·Î ¹ßÀüÇß½À´Ï´Ù. ±×·¯³ª ¾îÂîµÈ ÀÏÀÎÁö ±×µéÀº ÅÂÆò¾ç¿¡ ´ëÇÑ ¿ÏÀüÇÑ ÅëÁ¦±ÇÀ» È®¸³ÇÏ´Â µ¥ ¹æÇØ°¡ µË´Ï´Ù.;The Chinese colonists founded the Dong Guo federation long time ago and since then it has developed into a full-fledged country. But somehow they stand in way of establishing total control over the Pacific.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_hawaii_title;ÇÏ¿ÍÀÌ ÇÕº´;Annex Hawaii;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_hawaii_desc;ÇÏ¿ÍÀÌ Á¤ºÎ¿ÍÀÇ °ü°è°¡ °á½ÇÀ» ¸Î¾ú½À´Ï´Ù. ±×µéÀÌ ¿ì¸®³ª¶óÀÇ ÀÏ¿øÀ¸·Î¼­ ÆíÀÔµÇ±â¸¦ ¿äÃ»Çß½À´Ï´Ù.;Our relationship with the Hawaiian government has borne fruit. They have asked to become a part of our nation.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
